Telescope Time,Observation1,Observation2,Strategy,Detection Prob,Integrated Prob Area,Filters,Exposure1,Exposure2,Distance,Coverage_deg,TT/area,Prob01,Prob02,TTime1,TTime2
8191.5059772609875,0.5,0.5,Telescope Time 10%,62.419855156131256,0.9,ig,2400.0,2400.0,195.77689347172975,114.14393574871868,71.76470588235294,79.0,79.0124748811788,4095.7529886304937,4095.7529886304937
9601.519301215749,0.5,0.5,Early discovery,62.41,0.9,rg,2400.0,2400.0,195.77689347172975,43.64326955098068,219.99999999999997,79.0,79.0,4800.759650607874,4800.759650607874
9601.519301215749,1.5,1.5,Late discovery,63.968248944109725,0.9,zg,1200.0,1200.0,195.77689347172975,43.64326955098068,219.99999999999997,80.0,79.96031118013718,4800.759650607874,4800.759650607874
10474.384692235362,0.5,1.5,Reference,35.37999999999999,0.9,ii,90.0,90.0,195.77689347172975,130.92980865294206,79.99999999999999,61.0,58.0,5237.192346117681,5237.192346117681
38473.22069647989,0.5,1.5,Top,48.6,0.9,ii,2400.0,2400.0,183.19281222429277,201.43047485068,191.00000000000003,81.0,60.0,20277.33446830179,20277.33446830179
34713.185165933864,0.5,1.5,Telescope Time 10%,44.84,0.9,ri,1200.0,1200.0,183.19281222429277,493.504663384166,70.34013605442179,76.0,59.0,17356.592582966932,17356.592582966932
40554.66893660358,0.5,1.5,Early discovery,44.24,0.9,rr,2400.0,2400.0,183.19281222429277,201.43047485068,201.33333333333334,79.0,56.0,20277.33446830179,20277.33446830179
40554.66893660358,1.0,2.0,Late discovery,44.28,0.9,zi,2400.0,2400.0,183.19281222429277,201.43047485068,201.33333333333334,82.0,54.0,20277.33446830179,20277.33446830179
44583.278433617175,0.5,1.5,Reference,0.0,0.9,zz,90.0,90.0,183.19281222429277,557.2909804202147,80.0,0.0,0.0,22291.639216808588,22291.639216808588
19001.608127580814,1.0,1.0,Top,73.95858233789446,0.9,zg,2400.0,2400.0,185.60040173291242,6.714349161689334,2829.9999999999995,86.0,85.99835155569124,470.0044413182534,470.0044413182534
872.8653910196136,0.5,0.5,Telescope Time 10%,67.23890998169371,0.9,rg,2400.0,2400.0,185.60040173291242,10.071523742534,86.6666666666667,82.0,81.99867070938258,436.4326955098068,436.4326955098068
940.0088826365068,0.5,0.5,Early discovery,67.2411738658683,0.9,rg,2400.0,2400.0,185.60040173291242,6.714349161689334,140.0,82.0,82.00143154374183,470.0044413182534,470.0044413182534
27125.970613224912,1.0,2.5,Late discovery,67.08,0.9,zz,2400.0,2400.0,185.60040173291242,6.714349161689334,4040.0000000000005,86.0,78.0,13562.985306612456,13562.985306612456
1074.2958658702935,0.5,1.5,Reference,40.95,0.9,ii,90.0,90.0,185.60040173291242,13.428698323378669,80.0,65.0,63.0,537.1479329351467,537.1479329351467
2887.1701395264145,0.5,0.5,Top,90.25,0.9,zg,2400.0,2400.0,116.37385576577435,6.714349161689334,430.0000000000001,95.0,95.0,5438.622820968361,5438.622820968361
940.0088826365068,1.0,1.0,Telescope Time 10%,82.81,0.9,zg,300.0,300.0,116.37385576577435,6.714349161689334,140.0,91.0,91.0,738.5784077858267,201.43047485068004
5640.0532958190415,0.5,0.5,Early discovery,82.8250741556015,0.9,rg,2400.0,2400.0,116.37385576577435,6.714349161689334,840.0000000000001,91.0,91.01656500615549,5438.622820968361,201.43047485068004
10877.245641936723,0.5,3.5,Late discovery,81.7,0.9,iz,2400.0,2400.0,116.37385576577435,6.714349161689334,1620.0000000000002,95.0,86.0,5438.622820968361,5438.622820968361
537.1479329351467,0.5,1.5,Reference,72.24,0.9,iz,90.0,90.0,116.37385576577435,6.714349161689334,80.0,86.0,84.0,268.57396646757337,268.57396646757337
58011.97675699585,0.5,0.5,Top,100.0,0.9,zg,200.0,200.0,35.3512917798224,181.287427365612,320.00000000000006,100.0,100.0,13898.702764696922,13898.702764696922
10877.24564193672,0.5,0.5,Telescope Time 10%,96.02376629396765,0.9,rg,60.0,60.0,35.3512917798224,181.287427365612,60.00000000000001,98.0,97.98343499384451,5438.62282096836,5438.62282096836
10877.24564193672,0.5,0.5,Early discovery,96.02376629396765,0.9,rg,60.0,60.0,35.3512917798224,181.287427365612,60.00000000000001,98.0,97.98343499384451,5438.62282096836,5438.62282096836
12690.11991559284,0.5,4.0,Late discovery,91.14,0.9,ri,60.0,60.0,35.3512917798224,181.287427365612,70.00000000000001,98.0,93.0,5438.62282096836,7251.497094624481
307517.1916053715,0.5,1.5,Reference,0.0,0.9,zz,90.0,90.0,35.3512917798224,3843.964895067144,79.99999999999999,0.0,0.0,153758.59580268574,153758.59580268574
19001.608127580814,1.0,1.0,Top,70.56,0.9,zg,2400.0,2400.0,180.94117330978656,6.714349161689334,2829.9999999999995,84.0,84.0,470.0044413182534,470.0044413182534
872.8653910196136,0.5,0.5,Telescope Time 10%,65.60892327459989,0.9,rg,2400.0,2400.0,180.94117330978656,10.071523742534,86.6666666666667,81.0,80.99867070938258,436.4326955098068,436.4326955098068
940.0088826365068,0.5,0.5,Early discovery,65.61115955043088,0.9,rg,2400.0,2400.0,180.94117330978656,6.714349161689334,140.0,81.0,81.00143154374183,470.0044413182534,470.0044413182534
27125.970613224912,0.5,2.5,Late discovery,64.74000000000001,0.9,iz,2400.0,2400.0,180.94117330978656,6.714349161689334,4040.0000000000005,83.0,78.0,13562.985306612456,13562.985306612456
1074.2958658702935,0.5,1.5,Reference,42.24,0.9,ii,90.0,90.0,180.94117330978656,13.428698323378669,80.0,66.0,64.0,537.1479329351467,537.1479329351467
11145.819608404297,0.5,0.5,Top,60.864724805483924,0.9,ig,2400.0,2400.0,239.90156976675402,16.785872904223336,664.0000000000001,78.0,78.03169846856913,10407.241200618468,10407.241200618468
2081.4482401236937,0.5,0.5,Telescope Time 10%,57.75759091638874,0.9,rg,2400.0,2400.0,239.90156976675402,30.214571227602004,68.88888888888889,76.0,75.99683015314308,1040.7241200618469,1040.7241200618469
2350.0222065912667,0.5,0.5,Early discovery,56.24463171096813,0.9,rg,1200.0,1200.0,239.90156976675402,16.785872904223336,139.99999999999997,75.0,74.99284228129083,1175.0111032956333,1175.0111032956333
40957.52988630494,0.5,1.5,Late discovery,55.38,0.9,ri,2400.0,2400.0,239.90156976675402,16.785872904223336,2440.0,78.0,71.0,20478.76494315247,20478.76494315247
2148.591731740587,0.5,1.5,Reference,24.48,0.9,ii,90.0,90.0,239.90156976675402,26.857396646757337,80.0,51.0,48.0,1074.2958658702935,1074.2958658702935
26857.396646757337,0.5,0.5,Top,53.27708645291743,0.9,rg,2400.0,2400.0,263.88149137587004,90.643713682806,296.29629629629636,73.0,72.98231020947594,5807.912024861274,5807.912024861274
10205.810725767788,0.5,0.5,Telescope Time 10%,50.398964842812966,0.9,rg,2400.0,2400.0,263.88149137587004,161.14437988054402,63.33333333333333,71.0,70.98445752508869,5102.905362883894,5102.905362883894
11615.824049722549,0.5,0.5,Early discovery,53.27708645291743,0.9,rg,2400.0,2400.0,263.88149137587004,90.643713682806,128.14814814814818,73.0,72.98231020947594,5807.912024861274,5807.912024861274
11615.824049722549,1.5,1.5,Late discovery,48.96638939800428,0.9,zg,2400.0,2400.0,263.88149137587004,90.643713682806,128.14814814814818,70.0,69.95198485429182,5807.912024861274,5807.912024861274
13160.124356911094,0.5,1.5,Reference,19.32,0.9,ii,90.0,90.0,263.88149137587004,164.50155446138868,80.0,46.0,42.0,6580.062178455547,6580.062178455547
54251.941226449824,1.0,1.0,Top,72.25,0.9,zg,2400.0,2400.0,156.79808055458062,23.50022206591267,2308.571428571429,85.0,85.0,2047.8764943152469,2047.8764943152469
3558.6050556953473,0.5,0.5,Telescope Time 10%,67.24444392078713,0.9,ig,2400.0,2400.0,156.79808055458062,50.35761871267,70.66666666666667,82.0,82.00541941559408,1779.3025278476737,1779.3025278476737
4095.7529886304937,0.5,0.5,Early discovery,65.61505232687742,0.9,rg,2400.0,2400.0,156.79808055458062,23.50022206591267,174.28571428571428,81.0,81.00623744058942,2047.8764943152469,2047.8764943152469
3894.322513779814,2.0,2.0,Late discovery,66.58114773091145,0.9,zg,2400.0,2400.0,156.79808055458062,33.57174580844667,116.0,82.0,81.19652162306275,1947.161256889907,1947.161256889907
4565.757429948748,0.5,1.5,Reference,43.55,0.9,ii,90.0,90.0,156.79808055458062,57.07196787435935,80.0,67.0,65.0,2282.878714974374,2282.878714974374
3088.6006143770937,0.5,0.5,Top,92.16,0.9,zg,2400.0,2400.0,67.89155447735929,13.428698323378669,230.0,96.0,96.0,10877.245641936724,10877.245641936724
872.8653910196136,0.5,0.5,Telescope Time 10%,84.63755410526394,0.9,rg,1200.0,1200.0,67.89155447735929,10.071523742534,86.6666666666667,92.0,91.99734141876516,436.4326955098068,436.4326955098068
940.0088826365068,0.5,0.5,Early discovery,86.48866866432009,0.9,rg,1200.0,1200.0,67.89155447735929,6.714349161689334,140.0,93.0,92.99856845625817,470.0044413182534,470.0044413182534
27125.970613224912,0.5,4.0,Late discovery,83.66,0.9,iz,300.0,300.0,67.89155447735929,6.714349161689334,4040.0000000000005,94.0,89.0,13562.985306612456,13562.985306612456
1074.2958658702935,0.5,1.5,Reference,80.1,0.9,iz,90.0,90.0,67.89155447735929,13.428698323378669,80.0,90.0,89.0,537.1479329351467,537.1479329351467
67814.92653306227,1.0,1.0,Top,59.29,0.9,zg,2400.0,2400.0,220.4520947234855,50.35761871267,1346.6666666666667,77.0,77.0,3390.746326653114,3390.746326653114
5975.770753903507,0.5,0.5,Telescope Time 10%,54.75326560922592,0.9,rg,2400.0,2400.0,220.4520947234855,90.643713682806,65.92592592592594,74.0,73.99089947192692,2987.8853769517536,2987.8853769517536
6781.492653306228,0.5,0.5,Early discovery,57.752151050169786,0.9,rg,2400.0,2400.0,220.4520947234855,50.35761871267,134.66666666666669,76.0,75.98967243443394,3390.746326653114,3390.746326653114
6781.492653306228,1.5,1.5,Late discovery,54.739256346877276,0.9,zg,1200.0,1200.0,220.4520947234855,50.35761871267,134.66666666666669,74.0,73.97196803632066,3390.746326653114,3390.746326653114
7788.645027559626,0.5,1.5,Reference,29.68000000000001,0.9,ii,90.0,90.0,220.4520947234855,97.35806284449535,79.99999999999999,56.0,53.0,3894.322513779813,3894.322513779813
2887.1701395264145,1.0,1.0,Top,84.6136766993093,0.9,zg,2400.0,2400.0,124.5706515787775,10.071523742534,286.6666666666668,92.0,91.97138771664055,8157.934231452541,8157.934231452541
2417.1656982081604,1.0,1.0,Telescope Time 10%,77.44,0.9,zg,600.0,600.0,124.5706515787775,10.071523742534,240.00000000000006,88.0,88.0,2115.01998593214,302.14571227602005
4431.47044671496,0.5,0.5,Early discovery,77.44,0.9,ig,1200.0,1200.0,124.5706515787775,10.071523742534,440.00000000000006,88.0,88.0,4129.32473443894,302.14571227602005
16315.868462905082,0.5,3.0,Late discovery,76.44,0.9,iz,2400.0,2400.0,124.5706515787775,10.071523742534,1620.0000000000002,91.0,84.0,8157.934231452541,8157.934231452541
805.72189940272,0.5,1.5,Reference,54.0,0.9,iz,90.0,90.0,124.5706515787775,10.071523742534,80.00000000000001,75.0,72.0,402.86094970136,402.86094970136
2797.645484037222,1.0,1.0,Top,62.41,0.9,zg,2400.0,2400.0,222.98440574920735,20.143047485068003,138.88888888888886,79.0,79.0,1141.439357487187,1141.439357487187
2081.4482401236937,0.5,0.5,Telescope Time 10%,57.75759091638874,0.9,rg,2400.0,2400.0,222.98440574920735,30.214571227602004,68.88888888888889,76.0,75.99683015314308,1040.7241200618469,1040.7241200618469
2417.1656982081604,0.5,0.5,Early discovery,56.24723916564076,0.9,rg,1200.0,1200.0,222.98440574920735,13.428698323378669,180.0,75.0,74.996318887521,1208.5828491040802,1208.5828491040802
38271.790221629206,1.0,2.0,Late discovery,56.88,0.9,zz,2400.0,2400.0,222.98440574920735,20.143047485068003,1900.0,79.0,72.0,19135.895110814603,19135.895110814603
2685.739664675734,0.5,1.5,Reference,29.68000000000001,0.9,ii,90.0,90.0,222.98440574920735,33.57174580844667,80.0,56.0,53.0,1342.869832337867,1342.869832337867
1367914.354710968,0.5,0.5,Top,98.01,0.7,zg,2400.0,2400.0,76.81673185621685,3.357174580844667,407460.0,99.0,99.0,2719.311410484181,2719.311410484181
268.57396646757337,1.0,1.0,Telescope Time 10%,88.35889318739267,0.7,zg,120.0,120.0,76.81673185621685,3.357174580844667,80.0,94.0,93.99882253977944,167.85872904223336,100.71523742534002
2820.026647909521,0.5,0.5,Early discovery,88.36,0.7,rg,2400.0,2400.0,76.81673185621685,3.357174580844667,840.0000000000002,94.0,94.0,2719.311410484181,100.71523742534002
3424.3180724615613,0.5,4.0,Late discovery,88.27,0.7,iz,600.0,600.0,76.81673185621685,3.357174580844667,1020.0000000000002,97.0,91.0,705.0066619773802,2719.311410484181
805.72189940272,0.5,1.5,Reference,77.44,0.9,iz,90.0,90.0,76.81673185621685,10.071523742534,80.00000000000001,88.0,88.0,402.86094970136,402.86094970136
8661.51041857924,1.0,1.0,Top,75.69,0.9,zg,2400.0,2400.0,189.1706914053294,6.714349161689334,1290.0,87.0,87.0,604.2914245520401,604.2914245520401
1141.439357487187,0.5,0.5,Telescope Time 10%,70.55853982538333,0.9,rg,2400.0,2400.0,189.1706914053294,10.071523742534,113.33333333333337,84.0,83.99826169688492,570.7196787435935,570.7196787435935
1208.5828491040802,0.5,0.5,Early discovery,68.8915276616788,0.9,rg,2400.0,2400.0,189.1706914053294,6.714349161689334,180.0,83.0,83.0018405562395,604.2914245520401,604.2914245520401
32564.59343419327,1.0,2.5,Late discovery,68.73,0.9,zz,2400.0,2400.0,189.1706914053294,10.071523742534,3233.333333333334,87.0,79.0,16282.296717096635,16282.296717096635
1342.8698323378665,0.5,1.5,Reference,39.68,0.9,ii,90.0,90.0,189.1706914053294,16.785872904223336,79.99999999999997,64.0,62.0,671.4349161689332,671.4349161689332
783.3407355304223,1.0,1.0,Top,73.96,0.9,zg,2400.0,2400.0,179.61896189817537,10.071523742534,77.77777777777779,86.0,86.0,436.4326955098068,436.4326955098068
671.4349161689335,1.0,1.0,Telescope Time 10%,68.88902270801694,0.8,zg,2400.0,2400.0,179.61896189817537,6.714349161689334,100.0,83.0,82.99882253977944,335.7174580844667,335.7174580844667
940.0088826365068,0.5,0.5,Early discovery,67.2411738658683,0.9,rg,2400.0,2400.0,179.61896189817537,6.714349161689334,140.0,82.0,82.00143154374183,470.0044413182534,470.0044413182534
24440.23094854918,1.0,2.5,Late discovery,67.08,0.9,zz,2400.0,2400.0,179.61896189817537,10.071523742534,2426.6666666666674,86.0,78.0,12220.11547427459,12220.11547427459
1074.2958658702935,0.5,1.5,Reference,40.95,0.9,ii,90.0,90.0,179.61896189817537,13.428698323378669,80.0,65.0,63.0,537.1479329351467,537.1479329351467
2282.878714974374,1.0,1.0,Top,60.84,0.9,zg,2400.0,2400.0,221.58728163402571,16.785872904223336,136.00000000000003,78.0,78.0,906.43713682806,906.43713682806
1678.5872904223334,0.5,0.5,Telescope Time 10%,56.24808275391719,0.9,rg,2400.0,2400.0,221.58728163402571,23.50022206591267,71.42857142857142,75.0,74.99744367188958,839.2936452111667,839.2936452111667
1880.0177652730135,0.5,0.5,Early discovery,57.76,0.9,rg,2400.0,2400.0,221.58728163402571,13.428698323378669,140.0,76.0,76.0,940.0088826365068,940.0088826365068
32766.02390904395,0.5,1.5,Late discovery,57.0,0.9,rz,2400.0,2400.0,221.58728163402571,13.428698323378669,2440.0,76.0,75.0,16383.011954521975,16383.011954521975
2148.591731740587,0.5,1.5,Reference,29.68000000000001,0.9,ii,90.0,90.0,221.58728163402571,26.857396646757337,80.0,56.0,53.0,1074.2958658702935,1074.2958658702935
7811.026191431925,1.0,1.0,Top,62.41,0.9,zg,2400.0,2400.0,207.69277679819373,40.286094970136006,193.88888888888889,79.0,79.0,2820.0266479095203,2820.0266479095203
5035.761871267,0.5,0.5,Telescope Time 10%,56.244248261751565,0.9,rg,2400.0,2400.0,207.69277679819373,70.50066619773801,71.42857142857142,75.0,74.99233101566875,2517.8809356335,2517.8809356335
5908.627262286614,0.5,0.5,Early discovery,57.76683868896097,0.9,rg,2400.0,2400.0,207.69277679819373,26.857396646757337,219.99999999999997,76.0,76.00899827494865,2954.313631143307,2954.313631143307
5908.627262286614,1.5,1.5,Late discovery,59.261790408035964,0.9,zg,1200.0,1200.0,207.69277679819373,26.857396646757337,219.99999999999997,77.0,76.96336416628047,2954.313631143307,2954.313631143307
6445.77519522176,0.5,1.5,Reference,30.24000000000001,0.9,ii,90.0,90.0,207.69277679819373,80.57218994027201,80.0,56.0,54.0,3222.88759761088,3222.88759761088
32564.59343419327,1.0,1.0,Top,65.61,0.9,zg,2400.0,2400.0,195.85624064481726,10.071523742534,3233.333333333334,81.0,81.0,973.5806284449533,973.5806284449533
1678.5872904223334,0.5,0.5,Telescope Time 10%,59.288031627354975,0.9,rg,2400.0,2400.0,195.85624064481726,23.50022206591267,71.42857142857142,77.0,76.99744367188958,839.2936452111667,839.2936452111667
1947.1612568899066,0.5,0.5,Early discovery,62.41,0.9,rg,2400.0,2400.0,195.85624064481726,10.071523742534,193.33333333333334,79.0,79.0,973.5806284449533,973.5806284449533
35451.76357371968,0.5,2.0,Late discovery,59.25,0.9,rz,2400.0,2400.0,195.85624064481726,10.071523742534,3520.0000000000005,79.0,75.0,17725.88178685984,17725.88178685984
2148.591731740587,0.5,1.5,Reference,34.8,0.9,ii,90.0,90.0,195.85624064481726,26.857396646757337,80.0,60.0,58.0,1074.2958658702935,1074.2958658702935
32564.59343419327,1.0,1.0,Top,65.60628040316327,0.9,zg,2400.0,2400.0,225.295548678809,16.785872904223336,1940.0,81.0,80.99540790513984,1309.2980865294198,1309.2980865294198
2282.8787149743735,0.5,0.5,Telescope Time 10%,60.831864741421434,0.9,rg,2400.0,2400.0,225.295548678809,33.57174580844667,68.0,78.0,77.98957018130952,1141.4393574871867,1141.4393574871867
2618.5961730588397,0.5,0.5,Early discovery,62.40684958123673,0.9,rg,2400.0,2400.0,225.295548678809,16.785872904223336,155.99999999999997,79.0,78.99601212814775,1309.2980865294198,1309.2980865294198
41024.67337792184,0.5,1.5,Late discovery,60.06,0.9,rz,2400.0,2400.0,225.295548678809,23.50022206591267,1745.714285714286,78.0,77.0,20512.33668896092,20512.33668896092
2685.739664675734,0.5,1.5,Reference,28.600000000000005,0.9,ii,90.0,90.0,225.295548678809,33.57174580844667,80.0,55.0,52.0,1342.869832337867,1342.869832337867
65129.186868386554,1.0,1.0,Top,72.25,0.9,zg,2400.0,2400.0,165.9856462418748,26.857396646757337,2425.0000000000005,85.0,85.0,2551.452681441948,2551.452681441948
4364.326955098067,0.5,0.5,Telescope Time 10%,65.60461637299947,0.9,rg,2400.0,2400.0,165.9856462418748,63.78631703604867,68.42105263157895,81.0,80.99335354691294,2182.1634775490334,2182.1634775490334
5102.905362883896,0.5,0.5,Early discovery,67.24,0.9,rg,2400.0,2400.0,165.9856462418748,26.857396646757337,190.00000000000006,82.0,82.0,2551.452681441948,2551.452681441948
41696.108294090765,1.0,2.0,Late discovery,65.45,0.9,zz,2400.0,2400.0,165.9856462418748,40.286094970136006,1035.0,85.0,77.0,20848.054147045383,20848.054147045383
5640.053295819041,0.5,1.5,Reference,43.55,0.9,ii,90.0,90.0,165.9856462418748,70.50066619773801,80.0,67.0,65.0,2820.0266479095203,2820.0266479095203
4657005.435056105,1.0,1.0,Top,70.56,0.8,zg,2400.0,2400.0,227.95339955464877,20.143047485068003,231196.66666666666,84.0,84.0,1678.5872904223334,1678.5872904223334
2887.170139526414,0.5,0.5,Telescope Time 10%,63.99648249252007,0.8,rg,2400.0,2400.0,227.95339955464877,43.64326955098068,66.15384615384615,80.0,79.99560311565008,1443.585069763207,1443.585069763207
3357.1745808446667,0.5,0.5,Early discovery,67.24,0.8,rg,2400.0,2400.0,227.95339955464877,20.143047485068003,166.66666666666666,82.0,82.0,1678.5872904223334,1678.5872904223334
3357.1745808446667,1.5,1.5,Late discovery,65.59875946010878,0.8,zg,1200.0,1200.0,227.95339955464877,20.143047485068003,166.66666666666666,81.0,80.98612279025775,1678.5872904223334,1678.5872904223334
3222.88759761088,0.5,1.5,Reference,33.040000000000006,0.9,ii,90.0,90.0,227.95339955464877,40.286094970136006,80.0,59.0,56.0,1611.44379880544,1611.44379880544
46127.57874080573,1.0,1.0,Top,62.41,0.9,zg,2400.0,2400.0,200.5497740807838,26.857396646757337,1717.5000000000002,79.0,79.0,2014.3047485068005,2014.3047485068005
3558.6050556953473,0.5,0.5,Telescope Time 10%,56.25,0.9,rg,2400.0,2400.0,200.5497740807838,50.35761871267,70.66666666666667,75.0,75.0,1779.3025278476737,1779.3025278476737
4028.609497013601,0.5,0.5,Early discovery,56.24079721880251,0.9,rg,1200.0,1200.0,200.5497740807838,26.857396646757337,150.00000000000003,75.0,74.98772962507002,2014.3047485068005,2014.3047485068005
36056.05499827173,0.5,1.5,Late discovery,56.21,0.9,rz,2400.0,2400.0,200.5497740807838,26.857396646757337,1342.5,77.0,73.0,18028.027499135864,18028.027499135864
4565.757429948748,0.5,1.5,Reference,32.48,0.9,ii,90.0,90.0,200.5497740807838,57.07196787435935,80.0,58.0,56.0,2282.878714974374,2282.878714974374
19001.608127580814,0.5,0.5,Top,84.64,0.9,zg,2400.0,2400.0,115.3359695556311,6.714349161689334,2829.9999999999995,92.0,92.0,470.0044413182534,470.0044413182534
872.8653910196136,0.5,0.5,Telescope Time 10%,77.44116977574333,0.9,rg,2400.0,2400.0,115.3359695556311,10.071523742534,86.6666666666667,88.0,88.00132929061743,436.4326955098068,436.4326955098068
940.0088826365068,0.5,0.5,Early discovery,79.21127407393024,0.9,rg,2400.0,2400.0,115.3359695556311,6.714349161689334,140.0,89.0,89.00143154374183,470.0044413182534,470.0044413182534
27125.970613224912,0.5,3.5,Late discovery,76.36,0.9,iz,2400.0,2400.0,115.3359695556311,6.714349161689334,4040.0000000000005,92.0,83.0,13562.985306612456,13562.985306612456
1074.2958658702935,0.5,1.5,Reference,62.40000000000001,0.9,iz,90.0,90.0,115.3359695556311,13.428698323378669,80.0,80.0,78.0,537.1479329351467,537.1479329351467
5774.340279052828,1.0,1.0,Top,79.2089520604037,0.9,zg,2400.0,2400.0,177.56521730614003,6.714349161689334,860.0000000000001,89.0,88.99882253977944,335.7174580844667,335.7174580844667
671.4349161689335,0.5,0.5,Telescope Time 10%,72.25,0.9,ig,1200.0,1200.0,177.56521730614003,6.714349161689334,100.0,85.0,85.0,335.7174580844667,335.7174580844667
671.4349161689335,0.5,0.5,Early discovery,72.25,0.9,ig,1200.0,1200.0,177.56521730614003,6.714349161689334,100.0,85.0,85.0,335.7174580844667,335.7174580844667
19001.608127580814,1.0,2.5,Late discovery,72.09,0.9,zz,2400.0,2400.0,177.56521730614003,6.714349161689334,2829.9999999999995,89.0,81.0,9500.804063790407,9500.804063790407
805.72189940272,0.5,1.5,Reference,42.88,0.9,ii,90.0,90.0,177.56521730614003,10.071523742534,80.00000000000001,67.0,64.0,402.86094970136,402.86094970136
21754.49128387345,1.0,1.0,Top,72.25,0.9,zg,2400.0,2400.0,207.53288763149862,26.857396646757337,810.0000000000002,85.0,85.0,940.0088826365068,940.0088826365068
1880.0177652730135,0.5,0.5,Telescope Time 10%,67.24,0.9,rg,2400.0,2400.0,207.53288763149862,26.857396646757337,70.0,82.0,82.0,940.0088826365068,940.0088826365068
2014.3047485068,0.5,0.5,Early discovery,68.88745389720205,0.9,rg,2400.0,2400.0,207.53288763149862,20.143047485068003,99.99999999999999,83.0,82.9969324062675,1007.1523742534,1007.1523742534
32833.167400660845,0.5,2.0,Late discovery,65.57000000000001,0.9,rz,2400.0,2400.0,207.53288763149862,20.143047485068003,1630.0,83.0,79.0,16416.583700330422,16416.583700330422
2417.1656982081604,0.5,1.5,Reference,39.04,0.9,ii,90.0,90.0,207.53288763149862,30.214571227602004,80.0,64.0,61.0,1208.5828491040802,1208.5828491040802
143754.21555176866,1.0,1.0,Top,65.61,0.9,zg,2400.0,2400.0,181.08227394256477,36.928920389291335,3892.7272727272734,81.0,81.0,4733.616158990981,4733.616158990981
7990.075502410307,0.5,0.5,Telescope Time 10%,60.83050886499164,0.9,rg,2400.0,2400.0,181.08227394256477,110.78676116787402,72.12121212121211,78.0,77.98783187819444,3995.0377512051537,3995.0377512051537
9467.232317981961,0.5,0.5,Early discovery,62.41,0.9,rg,2400.0,2400.0,181.08227394256477,36.928920389291335,256.3636363636364,79.0,79.0,4733.616158990981,4733.616158990981
9467.232317981961,2.0,2.0,Late discovery,59.39075882088864,0.9,zg,2400.0,2400.0,181.08227394256477,36.928920389291335,256.3636363636364,78.0,76.14199848831876,4733.616158990981,4733.616158990981
10205.810725767788,0.5,1.5,Reference,38.43,0.9,ii,90.0,90.0,181.08227394256477,127.57263407209734,80.0,63.0,61.0,5102.905362883894,5102.905362883894
980832.1255395779,0.5,1.5,Top,86.49000000000002,0.8,iz,2400.0,2400.0,131.15641920284725,6.714349161689334,146080.0,93.0,93.0,13562.985306612456,13562.985306612456
872.8653910196136,0.5,0.5,Telescope Time 10%,81.0,0.8,rg,2400.0,2400.0,131.15641920284725,10.071523742534,86.6666666666667,90.0,90.0,436.4326955098068,436.4326955098068
940.0088826365068,0.5,0.5,Early discovery,81.00128838936764,0.8,rg,2400.0,2400.0,131.15641920284725,6.714349161689334,140.0,90.0,90.00143154374183,470.0044413182534,470.0044413182534
27125.970613224912,0.5,3.0,Late discovery,79.05,0.8,iz,2400.0,2400.0,131.15641920284725,6.714349161689334,4040.0000000000005,93.0,85.0,13562.985306612456,13562.985306612456
1342.8698323378665,0.5,1.5,Reference,49.67999999999999,0.9,iz,90.0,90.0,131.15641920284725,16.785872904223336,79.99999999999997,72.0,69.0,671.4349161689332,671.4349161689332
32564.59343419327,1.0,1.0,Top,63.996985701835385,0.9,zg,2400.0,2400.0,202.6982417205955,13.428698323378669,2425.0,80.0,79.99623212729422,1074.2958658702935,1074.2958658702935
1947.1612568899066,0.5,0.5,Telescope Time 10%,57.76,0.9,rg,2400.0,2400.0,202.6982417205955,23.50022206591267,82.85714285714285,76.0,76.0,973.5806284449533,973.5806284449533
2148.591731740587,0.5,0.5,Early discovery,60.83744776201456,0.9,rg,2400.0,2400.0,202.6982417205955,13.428698323378669,160.0,78.0,77.99672790001867,1074.2958658702935,1074.2958658702935
38204.64673001232,0.5,2.0,Late discovery,57.72,0.9,rz,2400.0,2400.0,202.6982417205955,13.428698323378669,2845.0000000000005,78.0,74.0,19102.32336500616,19102.32336500616
2417.1656982081604,0.5,1.5,Reference,34.2,0.9,ii,90.0,90.0,202.6982417205955,30.214571227602004,80.0,60.0,57.0,1208.5828491040802,1208.5828491040802
2797.645484037222,1.0,1.0,Top,75.68682438978516,0.9,zg,2400.0,2400.0,168.95741103295128,16.785872904223336,166.66666666666663,87.0,86.99634987331629,1040.7241200618469,1040.7241200618469
1880.0177652730135,0.5,0.5,Telescope Time 10%,70.56240499348627,0.9,ig,2400.0,2400.0,168.95741103295128,26.857396646757337,70.0,84.0,84.00286308748366,940.0088826365068,940.0088826365068
2148.591731740587,0.5,0.5,Early discovery,68.8927158429845,0.9,rg,2400.0,2400.0,168.95741103295128,13.428698323378669,160.0,83.0,83.00327209998133,1074.2958658702935,1074.2958658702935
38204.64673001232,0.5,2.0,Late discovery,68.88,0.9,iz,2400.0,2400.0,168.95741103295128,13.428698323378669,2845.0000000000005,84.0,82.0,19102.32336500616,19102.32336500616
2417.1656982081604,0.5,1.5,Reference,42.24,0.9,ii,90.0,90.0,168.95741103295128,30.214571227602004,80.0,66.0,64.0,1208.5828491040802,1208.5828491040802
51566.20156177408,1.0,1.0,Top,77.44,0.9,zg,2400.0,2400.0,136.5200870365799,26.857396646757337,1919.9999999999998,88.0,88.0,2148.591731740587,2148.591731740587
